"#Wallet CannabisRoadMarket (001e9eea95a6f803). Updated to block 788965 (2023-05-09 17:55:23 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2014-06-07 17:43:30,"008142ecd7d4e5f9",0.01323671,,,30.36083497,"09609ae05360f56fbbd090052cd1d6fc5fff3052d448813e2ecf93a8119d1b1f"
2014-06-07 16:27:17,,,1.05847535,"79393e3f177ba5b9",30.34759826,"0c0e1cb6b6f271b2c14d4f1f753f45737b14b8c8bd0f55eba16b63462136ddab"
2014-06-07 16:27:17,,,0.0001,"(fee)",30.34759826,"0c0e1cb6b6f271b2c14d4f1f753f45737b14b8c8bd0f55eba16b63462136ddab"
2014-06-07 16:27:17,"7c49072485580702",1.0599,,,31.40617361,"002e7ca5093621f9dedc0caca1f93fe1f7626640ca4cd7239c97a14f34694afd"
2014-06-07 15:53:47,,,0.04438399,"249c754e6f2223d0",30.34627361,"73afebae9ba3139e9b1fdff8d4156a96e246ec57454c813eae8e1f1ceb231db1"
2014-06-07 15:53:47,,,0.0001,"(fee)",30.34627361,"73afebae9ba3139e9b1fdff8d4156a96e246ec57454c813eae8e1f1ceb231db1"
2014-06-07 15:53:47,"8ad4bcf43fedf7b5",0.0309,,,30.3907576,"f23759a768e9af61d7d633584b97ee9e322600bf196a2c475400b304f510e6d4"
2014-06-07 15:46:13,"a94f2a0e17051cb5",0.1999,,,30.3598576,"c3402f3d593bc893883a6680f5e6bfeb4aebd9c78d4177f1ffbd47a6d4831104"
2014-06-07 15:46:13,,,0.05793042,"95ba303f319875ac",30.1599576,"f76dab88f98494d8fd2bfe20e8ce604760a228c61f89a71ff001808f57a14a1c"
2014-06-07 15:46:13,,,0.0001,"(fee)",30.1599576,"f76dab88f98494d8fd2bfe20e8ce604760a228c61f89a71ff001808f57a14a1c"
2014-06-07 15:43:12,"e3adb9c0b0f2a376",0.0599,,,30.21798802,"4dc752ce43bfb13aef73bcc127e8f6cc00aa289bc75dea9e2e4701f38cb5ad15"
2014-06-07 15:14:38,,,0.1069,"2b4f95cfdad2b831",30.15808802,"f23b664bff79dd1ecbbdaaa3903bf32413e1aeed62ec67b0d9bf8c0604c22ec6"
2014-06-07 15:14:38,,,0.0001,"(fee)",30.15808802,"f23b664bff79dd1ecbbdaaa3903bf32413e1aeed62ec67b0d9bf8c0604c22ec6"
2014-06-07 12:57:34,"638823dfde67ca8c",0.5599,,,30.26508802,"073f8a25841dabf12548ec0af6602442069bf6692b95fb444b9b28d228bb0ea0"
2014-06-07 11:58:34,,,0.33767559,"98b0fa13ce136b86",29.70518802,"dca1176d605a76d38bafd14d49d90e16c07915b0ac90084cbd6f6ca661570294"
2014-06-07 11:58:34,,,0.0001,"(fee)",29.70518802,"dca1176d605a76d38bafd14d49d90e16c07915b0ac90084cbd6f6ca661570294"
2014-06-07 09:28:56,"1f53eb8ad7e5dc18",0.0003297,,,30.04296361,"cc5dca4b08eed4e17d1d853a909a64b6dea9bf0b8d008281224c2aaf356ee447"
2014-06-07 09:21:12,,,0.0079,"SealsWithClubs.eu (000268a8af096367)",30.04263391,"cd44f8dc0c6aaf4ab72ba9638e5d806ab2f87ffef3a2723865f8749e3a895149"
2014-06-07 09:21:12,,,0.0001,"(fee)",30.04263391,"cd44f8dc0c6aaf4ab72ba9638e5d806ab2f87ffef3a2723865f8749e3a895149"
2014-06-07 09:10:42,,,0.24732205,"1110908153d6e220",30.05063391,"c44212c1fe3dd441b12fad3ec385c9f169906a7c1f9dff0a489894af34626be1"
2014-06-07 09:10:42,,,0.0001,"(fee)",30.05063391,"c44212c1fe3dd441b12fad3ec385c9f169906a7c1f9dff0a489894af34626be1"
2014-06-07 08:48:51,"5451a27336426a88",0.2487,,,30.29805596,"943729269dc8c3c2bd64af04be21649cddfa168490dc14a63f54313f39c090c3"
2014-06-07 08:22:38,"5779993bc4411f9a",0.05356344,,,30.04935596,"e8aaadaaff0bb3e92326e3a07bf89011867866300cf27659bb17c2d9afea4daa"
2014-06-07 08:13:14,"2bda70fd04d4157a",0.09859921,,,29.99579252,"8e41bcf7c9e85f068247cf7fa017d38bf7094a0102dd142d2f1d0c9cf28388ea"
2014-06-07 08:13:14,"3452d8c700a1a7e7",0.09935125,,,29.89719331,"d2701aa554cb1435ab820a57d0f33cb8a78bc19b992907cf17e0bf2e57c7d238"
2014-06-07 06:09:19,,,0.1408724,"a3cdd0349d30a858",29.79784206,"a09d3605ca18d648e9da7961eef0774b251996d9748207be75191ccd83c9ef1d"
2014-06-07 06:09:19,,,0.0001,"(fee)",29.79784206,"a09d3605ca18d648e9da7961eef0774b251996d9748207be75191ccd83c9ef1d"
2014-06-07 06:09:19,"2bdaee9805d78150",0.1439,,,29.93881446,"204e5aefd702ee42673c12e143b33245b319efa53df597d573c8a2a7d8499960"
2014-06-07 05:20:54,,,0.11490951,"1749aa083ac830a2",29.79491446,"8bf9ae2d7aaf52865e38a5dcd05f73a0b002a9afce828219b6153462af56cd47"
2014-06-07 05:20:54,,,0.0001,"(fee)",29.79491446,"8bf9ae2d7aaf52865e38a5dcd05f73a0b002a9afce828219b6153462af56cd47"
2014-06-07 04:23:56,,,0.05366344,"5779993bc4411f9a",29.90992397,"e6a99b02fa89179a234e1eef971e823f485d252a48b7ee0627191db803faa9ee"
2014-06-07 04:23:56,,,0.0001,"(fee)",29.90992397,"e6a99b02fa89179a234e1eef971e823f485d252a48b7ee0627191db803faa9ee"
2014-06-07 03:26:18,,,0.24567573,"6a9f1d3c76e0f6b7",29.96368741,"92252c4d3d2212f363fcc364a65d444d272ce90ea5f3ebcbb9ea8f8307cdb80b"
2014-06-07 03:26:18,,,0.0001,"(fee)",29.96368741,"92252c4d3d2212f363fcc364a65d444d272ce90ea5f3ebcbb9ea8f8307cdb80b"
2014-06-07 03:26:18,"c575ef4dc0f3685f",0.0099,,,30.20946314,"d536e0ee5c26b256b1b6ef57609fd26242446b2c34f893053cdec3d016b57257"
2014-06-07 03:20:31,,,0.02208323,"15d347a2ccf0f292",30.19956314,"16f7fdbd9b5a12f14fd5de4b42864c9b6d56a19b8e98537f8d4da0e5f6f1b592"
2014-06-07 03:20:31,,,0.0001,"(fee)",30.19956314,"16f7fdbd9b5a12f14fd5de4b42864c9b6d56a19b8e98537f8d4da0e5f6f1b592"
2014-06-07 02:30:27,,,0.06902442,"0dc4ebd3ce8bbcd2",30.22174637,"28427ab914f130681e8a65bc9088fec6f8cea9ea4af16b3a7df6024fa49ed569"
2014-06-07 02:30:27,,,0.0001,"(fee)",30.22174637,"28427ab914f130681e8a65bc9088fec6f8cea9ea4af16b3a7df6024fa49ed569"
2014-06-07 02:08:22,,,0.2702533,"0b8cd6e476e2d8b5",30.29087079,"f154a9c0af3a5b9c77332a2479614f92379676362b00b409ade43dd206df34b6"
2014-06-07 02:08:22,,,0.0001,"(fee)",30.29087079,"f154a9c0af3a5b9c77332a2479614f92379676362b00b409ade43dd206df34b6"
2014-06-07 02:08:22,,,0.2702533,"d873f4a67733f4e6",30.56122409,"d175fa0bc195498567f4545e9ecd79667e0047147709b75d34afa32fce8084e8"
2014-06-07 02:08:22,,,0.0001,"(fee)",30.56122409,"d175fa0bc195498567f4545e9ecd79667e0047147709b75d34afa32fce8084e8"
2014-06-07 02:08:22,"8b427a59a4f86143",0.07698912,,,30.83157739,"8d567a9f33197088717305f5f660fa6378cd4d579dfd7bb8a332ce12e88cc026"
2014-06-07 01:48:38,"f6c64e97fa461f88",0.2849,,,30.75458827,"a4a13a24212a73715b8a9f9c43c3936df59395343489064bfac4db9cc3cf6668"
2014-06-07 00:47:43,,,0.06902442,"1fa681b69fb53a02",30.46968827,"55d263bc95da11f991560635a92bc4498c2f8a9f26293b3eeab02609644a8c17"
2014-06-07 00:47:43,,,0.0001,"(fee)",30.46968827,"55d263bc95da11f991560635a92bc4498c2f8a9f26293b3eeab02609644a8c17"
2014-06-07 00:46:31,"01838f8685814d0c",0.07320309,,,30.53881269,"c7dd3ff30936e575d74a382c6cfd818a16f5b84dbff871f2b0a85ab5a73c62cf"
2014-06-07 00:46:31,"cc20ce29605d7312",0.07320309,,,30.4656096,"4153e971cf322afd9f08b45e7dcb8cd30e409694104b5f286726d7b989b6194e"
2014-06-07 00:46:31,"fa9fb365a8002898",0.10715975,,,30.39240651,"4b82433df20594855881c54ea284fcd07877f85263432fcd69b128983bde8016"
2014-06-07 00:46:31,"a11fd56106249dab",0.30407923,,,30.28524676,"548c790ce11bd28c852263b922bdf5e70ebb073ace401ae2cadf6ecbaa32cb34"
2014-06-07 00:10:50,"03884f950943ed68",0.0679,,,29.98116753,"c63a3cb8549c86a9cb20f800050763dc61ccea1da5b525a318791bbfe7ca14b7"
2014-06-06 23:44:07,"211f684fd1d10bfd",0.03207328,,,29.91326753,"76586546af3cf08d30cb399fb2054a0da1742b0cf4c6b19286532f90a09616da"
2014-06-06 23:30:47,"5ddc836885ee269c",0.04279419,,,29.88119425,"058dafe7168c182887252ff607fb7efd37e7b6b4656255a29608c5d9cb9a8719"
2014-06-06 23:25:16,,,0.00166651,"da6eb524a27d75b6",29.83840006,"855fdbfc2e4f543d131fd526cebaa1737382f5c317ce645703ef1fbf8ff230bf"
2014-06-06 23:25:16,,,0.0001,"(fee)",29.83840006,"855fdbfc2e4f543d131fd526cebaa1737382f5c317ce645703ef1fbf8ff230bf"
2014-06-06 23:25:16,,,0.15916571,"4512401c73ba5762",29.84016657,"eb1168a18da386c56fa99b31ae4b1f3d7c349a8262044d6f4af433f5a4167abc"
2014-06-06 23:25:16,,,0.0001,"(fee)",29.84016657,"eb1168a18da386c56fa99b31ae4b1f3d7c349a8262044d6f4af433f5a4167abc"
2014-06-06 23:25:16,"8e0366f42ec43526",0.1729,,,29.99943228,"07574c8af570ff0d899627c368a0475deeac035a3adcca3535c2c4e0dd5a7045"
2014-06-06 22:32:14,,,0.11510737,"232a8c2d30713358",29.82653228,"04fb4938fd939fa6c9da3dda20fabc4b5aaa2c676693a0af1ad3b811ff3ce3dc"
2014-06-06 22:32:14,,,0.0001,"(fee)",29.82653228,"04fb4938fd939fa6c9da3dda20fabc4b5aaa2c676693a0af1ad3b811ff3ce3dc"
2014-06-06 22:32:14,,,0.1842318,"c8daa95aaf397b5e",29.94173965,"429d880f5e386d8b46af1d26797dc718fe806cbb80bc0d3c552793d4ed8de4c7"
2014-06-06 22:32:14,,,0.0001,"(fee)",29.94173965,"429d880f5e386d8b46af1d26797dc718fe806cbb80bc0d3c552793d4ed8de4c7"
2014-06-06 22:03:45,,,0.00758049,"85e62763e5d82019",30.12607145,"81e10e471cd2bf6278f8d3a332c389e81592fa452133e3a2bf6b0f631960e08f"
2014-06-06 22:03:45,,,0.0001,"(fee)",30.12607145,"81e10e471cd2bf6278f8d3a332c389e81592fa452133e3a2bf6b0f631960e08f"
2014-06-06 22:03:45,,,0.45919339,"b3afe7ccabc293b2",30.13375194,"c7e886544122b430ddabe93f2c9729bfcb48888b026d7e2f09f568ac787d2947"
2014-06-06 22:03:45,,,0.0001,"(fee)",30.13375194,"c7e886544122b430ddabe93f2c9729bfcb48888b026d7e2f09f568ac787d2947"
2014-06-06 22:03:45,,,0.24567573,"62c0376e84049427",30.59304533,"1c96f3558b6b5964ac9edb082ca9e368a7834e8a2f47dd51c14cbd23bb5fb030"
2014-06-06 22:03:45,,,0.0001,"(fee)",30.59304533,"1c96f3558b6b5964ac9edb082ca9e368a7834e8a2f47dd51c14cbd23bb5fb030"
2014-06-06 22:03:45,"107dca5bbb61715a",0.4599,,,30.83882106,"71ba47479ad852a846ffe5f790fe58208bf4180ecaf3af6020e93c2f1858f762"
2014-06-06 21:35:26,,,0.39160507,"33cee45aa0718c56",30.37892106,"615930a380b5430f1be2da7a41b27f5b0eb5f1e9d33f1aa421e2e47d7661a3f6"
2014-06-06 21:35:26,,,0.0001,"(fee)",30.37892106,"615930a380b5430f1be2da7a41b27f5b0eb5f1e9d33f1aa421e2e47d7661a3f6"
2014-06-06 21:35:26,,,0.10128249,"e9ed4fe32ede21f2",30.77062613,"df966711aac76779128fe71192eaeb1630834763e89e42162e9da4e9dbdee14f"
2014-06-06 21:35:26,,,0.0001,"(fee)",30.77062613,"df966711aac76779128fe71192eaeb1630834763e89e42162e9da4e9dbdee14f"
2014-06-06 21:35:26,"4b7941fdf62e1d15",0.31278344,,,30.87200862,"d8cccbb2849c98a665ed24e68322ba7815f29b9f042cce3c9c27e9ccd1444906"
2014-06-06 21:35:26,"e56f30165d2a762e",0.3799,,,30.55922518,"7deda3e7887347009bf822cf617f3f8c6c5d161a58cf7821f8bb87469456381e"
2014-06-06 21:35:26,"7c6d387d38fcad28",0.2599,,,30.17932518,"46e8c6fd2103c080b54d4f3c58cad433a6a1f6d4c19c2987428ca375b64cd4f7"
2014-06-06 21:21:50,,,0.1842318,"7d7a7558d96e9db3",29.91942518,"b4575568a6b65c8cfe33e4dec9ba5ec5b088c8ecb28a1cda6f4d320877a01325"
2014-06-06 21:21:50,,,0.0001,"(fee)",29.91942518,"b4575568a6b65c8cfe33e4dec9ba5ec5b088c8ecb28a1cda6f4d320877a01325"
2014-06-06 21:11:06,"4e85c8737e53349f",0.1099,,,30.10375698,"f8c6c470140a978f7ae491c6b5e2c891e5a0a4f7d156e7cae2e2a62e945614ec"
2014-06-06 21:11:06,"9b294895658a99ca",0.00142912,,,29.99385698,"545713a62d42c9098c076cb19333457287e13d4333185ec406411a4d15053fa6"
2014-06-06 21:06:08,"155dd149c244c5bb",0.1998,,,29.99242786,"9e12fa56af73d10f86357db32cf6cce4324230691c03daf5dfdbeda91d03da49"
2014-06-06 20:56:42,,,0.00758994,"8421ef3f2265ada6",29.79262786,"3a461b2a9189bc8025711fd00e41ea2a28c35f804042ba28e0df90d300615557"
2014-06-06 20:56:42,,,0.0001,"(fee)",29.79262786,"3a461b2a9189bc8025711fd00e41ea2a28c35f804042ba28e0df90d300615557"
2014-06-06 20:56:42,,,0.07987539,"f3b0731c43e9a761",29.8003178,"e8c9a5525ce931268bfcc5ed2d0feb869ee422bf5400059eca2586a05a78449e"
2014-06-06 20:56:42,,,0.0001,"(fee)",29.8003178,"e8c9a5525ce931268bfcc5ed2d0feb869ee422bf5400059eca2586a05a78449e"
2014-06-06 20:56:42,"fce7816aae171822",0.24568893,,,29.88029319,"3fa3cf29926ed9c3811105a9007656ef88928476ad1e85baa196264949e2e52d"
2014-06-06 20:44:40,"1f411bca4cc3377a",0.04279,,,29.63460426,"47d5fdd534027bb84d0b546032cfa93d906b13c756208e099083dc9dc640eab9"
2014-06-06 20:38:25,,,0.06839252,"89c26485a1782374",29.59181426,"08d37d0468f5d852afa7834a37ffc2e7bea7549b928c4ace6a1ad875246d96c9"
2014-06-06 20:38:25,,,0.0001,"(fee)",29.59181426,"08d37d0468f5d852afa7834a37ffc2e7bea7549b928c4ace6a1ad875246d96c9"
2014-06-06 20:38:25,"9b23b3e2d12fac45",0.0057,,,29.66030678,"43069023cf5406cf723ab22a6a4c91a4e35438d0924a89a722909d53683db81a"
2014-06-06 20:10:51,,,0.18431678,"91af50626cbed430",29.65460678,"d2b086be85fea843748e03ea9cc0424c7c3e77e808808f7c9204037166bfae40"
2014-06-06 20:10:51,,,0.0001,"(fee)",29.65460678,"d2b086be85fea843748e03ea9cc0424c7c3e77e808808f7c9204037166bfae40"
2014-06-06 20:10:51,"88995051ade9df3c",0.0719,,,29.83902356,"997736c2fcb4b7df3e1b6422d14aa2987d143dff60c217b54ed5d98e8142db5b"
2014-06-06 20:00:10,"56ca0d9666321b8a",0.1679,,,29.76712356,"26e29c666543ee7eedcd5913a92d403cf17eb3739c6060ff3850c7be5725c5e1"
2014-06-06 19:54:54,,,0.13654768,"a756a0221a44600e",29.59922356,"4b8e89febb66f17ed4d0e15e72290153e58fddbeb2c9553ea590c9d3923a34bd"
2014-06-06 19:54:54,,,0.0001,"(fee)",29.59922356,"4b8e89febb66f17ed4d0e15e72290153e58fddbeb2c9553ea590c9d3923a34bd"
2014-06-06 19:54:54,,,0.10212905,"26b071f5330d7260",29.73587124,"5875b4e5b0844aff7c77d4294006228d3be878ad344e92c7ee3c61e74a13cce4"
2014-06-06 19:54:54,,,0.0001,"(fee)",29.73587124,"5875b4e5b0844aff7c77d4294006228d3be878ad344e92c7ee3c61e74a13cce4"
2014-06-06 19:34:59,,,0.07668251,"1d321c17d569a85c",29.83810029,"09dcba075e76d8f1c7d7b276bc708f40ad416819cb3fa191b93ea0b26f50fc1d"
2014-06-06 19:34:59,,,0.0001,"(fee)",29.83810029,"09dcba075e76d8f1c7d7b276bc708f40ad416819cb3fa191b93ea0b26f50fc1d"
2014-06-06 19:34:59,,,0.05075216,"ab715b1e47dff01d",29.9148828,"b0fd21611d2d66520cc3c2b23b54a266ce763493cb43c5b49e4b5059c9d9da9e"
2014-06-06 19:34:59,,,0.0001,"(fee)",29.9148828,"b0fd21611d2d66520cc3c2b23b54a266ce763493cb43c5b49e4b5059c9d9da9e"
2014-06-06 19:34:59,,,0.41452553,"7e3f16887719b461",29.96573496,"5aff259fa6edad8766300a99b4eecafdb8657a59d4da76668cbfa90ceca26da4"
2014-06-06 19:34:59,,,0.0001,"(fee)",29.96573496,"5aff259fa6edad8766300a99b4eecafdb8657a59d4da76668cbfa90ceca26da4"
2014-06-06 19:13:48,,,0.02894628,"01539319f3132625",30.38036049,"4bdc82dd8329bb3ccce5216e5933b35b83a2f07940ee95800c026c5d4724b73c"
2014-06-06 19:13:48,,,0.0001,"(fee)",30.38036049,"4bdc82dd8329bb3ccce5216e5933b35b83a2f07940ee95800c026c5d4724b73c"
2014-06-06 19:03:41,"bbd78d6a0008a1b0",0.79535454,,,30.40940677,"8812562fa4cb302590ba1c186e32586d9bf6be796bed76352d68f2e18b157e1f"
2014-06-06 19:02:05,,,0.07416771,"AgoraMarket (00000c54eea8604c)",29.61405223,"547a5ba999f6a744d5347c5987767cc9b979fcad5d73e39bf9ab91c2257ab253"
2014-06-06 19:02:05,,,0.0001,"(fee)",29.61405223,"547a5ba999f6a744d5347c5987767cc9b979fcad5d73e39bf9ab91c2257ab253"
2014-06-06 17:25:34,"a7ad7dc287ccd46c",0.09901,,,29.68831994,"c02fd1878ae9fbfbf11b8cfdd903ab8e89e78dfcf4ecc0d6066684d86fe244bf"
2014-06-06 16:44:22,,,0.14436252,"328f34142b382fa9",29.58930994,"f7b4ee3fe3f35c2e10b8bdc84eae20dea4331e9c700f1feed7cc3629024d8c0c"
2014-06-06 16:44:22,,,0.0001,"(fee)",29.58930994,"f7b4ee3fe3f35c2e10b8bdc84eae20dea4331e9c700f1feed7cc3629024d8c0c"
2014-06-06 16:44:22,"57d9f5e304a4d7d4",0.01354,,,29.73377246,"a0de91c3fb93eefdb0077c8d18c137e2bd844fafa98945f373df8f373690c490"
2014-06-06 16:34:40,,,0.00749175,"5b6b7a98f55cb1ec",29.72023246,"3934a755d6fd7e182387512d38b59a86f7289b8ff77dc160ebbb431dd41f1110"
2014-06-06 16:34:40,,,0.0001,"(fee)",29.72023246,"3934a755d6fd7e182387512d38b59a86f7289b8ff77dc160ebbb431dd41f1110"
2014-06-06 14:25:50,"e8ad53787e0c3ebe",0.0119,,,29.72782421,"d60f0ae1f8c225aae4ccda9e9dbe64ca6a793d1bb42fdbe292820c3644a089ff"
2014-06-06 14:03:56,"87e8fc8c1e52c4c6",0.69211572,,,29.71592421,"6b3876fa5dded2f1a1f4c3a9b70708ea41a6753c51a9a2d15ba53f6c4f534611"
2014-06-06 12:45:00,,,0.09992,"7f81af5b8837c916",29.02380849,"43b6e7c726792ea95fc6dc15f42d13a99d769e12b7719b08e2aa4884838b1e8b"
2014-06-06 12:45:00,,,0.0001,"(fee)",29.02380849,"43b6e7c726792ea95fc6dc15f42d13a99d769e12b7719b08e2aa4884838b1e8b"
2014-06-06 12:27:36,"7a8d1d375ee71b62",0.0649,,,29.12382849,"abffa7079621ac372d012ba366b33b3ba1b97ad65229cd4bdbe8f693ecf24252"
2014-06-06 11:58:34,,,0.05622682,"24557537859fddfd",29.05892849,"fed23c1e7caf38ed3c96f7dfdc6c13c1b48998fcfc8f1464e44e4786f6fa659d"
2014-06-06 11:58:34,,,0.0001,"(fee)",29.05892849,"fed23c1e7caf38ed3c96f7dfdc6c13c1b48998fcfc8f1464e44e4786f6fa659d"
2014-06-06 11:58:34,"4aa3a56ccfe0c77b",0.05851169,,,29.11525531,"e85af17c7bcbb0200a653abbbafc075585a88ed17151a68ad1aa30a356713633"
2014-06-06 09:04:43,,,0.09996975,"f3e81f0bbf4f44c1",29.05674362,"5994fb41847a23318c40ce3e28c9f62bdb7a17653f9e7d0c22a3f28b08bebaf8"
2014-06-06 09:04:43,,,0.0001,"(fee)",29.05674362,"5994fb41847a23318c40ce3e28c9f62bdb7a17653f9e7d0c22a3f28b08bebaf8"
2014-06-06 09:04:43,"02f8e06df25981b3",0.1089,,,29.15681337,"cd1b07362e01a822fefa81a0e1b2e7ffa13746afc1f5c3b863afb24e719fdf54"
2014-06-06 07:00:41,,,0.22205413,"024907c5a6ce9d9d",29.04791337,"d6c3a38ea03001ebe7a23ec00f3d4a7d1c0dea89663049c92fdeffa9c38b77a6"
2014-06-06 07:00:41,,,0.0001,"(fee)",29.04791337,"d6c3a38ea03001ebe7a23ec00f3d4a7d1c0dea89663049c92fdeffa9c38b77a6"
2014-06-06 07:00:41,"57d9f5e304a4d7d4",0.3669,,,29.2700675,"4ed8d17270c64e303bf9805d3c160533203f5a733490c3b9675c5cea054675f7"
2014-06-06 06:36:40,,,0.26934274,"fd66b118b47d4167",28.9031675,"79dce71d8504e5535872c6b51146aafb836585bd74c5dd395c08830d0323705d"
2014-06-06 06:36:40,,,0.0001,"(fee)",28.9031675,"79dce71d8504e5535872c6b51146aafb836585bd74c5dd395c08830d0323705d"
2014-06-06 06:28:14,,,0.13009637,"e307c9cd99add8b5",29.17261024,"000327a7b3347f5ff07c45702082ad6657f4cca017e42704690c94fffce3a56c"
2014-06-06 06:28:14,,,0.0001,"(fee)",29.17261024,"000327a7b3347f5ff07c45702082ad6657f4cca017e42704690c94fffce3a56c"
2014-06-06 06:18:37,"599747a7d9c31035",0.1349,,,29.30280661,"3a6343c664b24d4882a8c8d190de175b9f8db47ebc378cf471f78038fb6e8a60"
2014-06-06 06:18:37,"5e99b4ce9fd5c62f",0.29560616,,,29.16790661,"90ef739e9e5fd13bd3645ca6ad345c0b5adaf14d3874b5da8a00023c241730fb"
2014-06-06 06:04:29,,,0.09945125,"3452d8c700a1a7e7",28.87230045,"34c19eb37c23b576012362e150678cb2a3a1531b83171fe1e9df205d4ce9cf00"
2014-06-06 06:04:29,,,0.0001,"(fee)",28.87230045,"34c19eb37c23b576012362e150678cb2a3a1531b83171fe1e9df205d4ce9cf00"
2014-06-06 06:04:29,"1f891bf3fb410d7f",0.0898,,,28.9718517,"ddea257e7a2f800c92c5d37d6b27af07772cded67984e3fd364b459903a89f02"
2014-06-06 04:48:56,,,0.00165594,"ddc5c69e8894cc0d",28.8820517,"31d49e89314f9b9c6ca2765a974c4f06707bd69eeda57385608cf46ec654b88c"
2014-06-06 04:48:56,,,0.0001,"(fee)",28.8820517,"31d49e89314f9b9c6ca2765a974c4f06707bd69eeda57385608cf46ec654b88c"
2014-06-06 03:28:05,,,0.0629,"0575c2f5fd045daa",28.88380764,"4bd35bbb7b55c3e65213382a87a3f94445b8746141a0ab072c9b227ae8b1c519"
2014-06-06 03:28:05,,,0.0001,"(fee)",28.88380764,"4bd35bbb7b55c3e65213382a87a3f94445b8746141a0ab072c9b227ae8b1c519"
2014-06-06 03:05:42,"a42ce48777d678a5",0.14559972,,,28.94680764,"cbbb441f14d3d0b2e8ad0a08e8edeb4b32d501dbe949c1e433d1a504c68a965e"
2014-06-06 03:08:43,,,0.10102223,"f8c949397656654c",28.80120792,"20206dfa8d0557bcaa3427e12c97be46dd78b66156bcfac30e4422546d805c9b"
2014-06-06 03:08:43,,,0.0001,"(fee)",28.80120792,"20206dfa8d0557bcaa3427e12c97be46dd78b66156bcfac30e4422546d805c9b"
2014-06-06 03:08:43,,,0.1999,"AgoraMarket (00000c54eea8604c)",28.90233015,"f382425714f6c3f342bde4aaaadb02eb3518bdba63cf0b9d36a4dc7621ad5f11"
2014-06-06 03:08:43,,,0.0001,"(fee)",28.90233015,"f382425714f6c3f342bde4aaaadb02eb3518bdba63cf0b9d36a4dc7621ad5f11"
2014-06-06 02:47:24,,,0.06775155,"93448632c4899658",29.10233015,"81be62420b40b60370419c5e71802ba2568212a694b28b8a4afb5b9ad1c69bd5"
2014-06-06 02:47:24,,,0.0001,"(fee)",29.10233015,"81be62420b40b60370419c5e71802ba2568212a694b28b8a4afb5b9ad1c69bd5"
2014-06-06 02:47:24,,,0.22054306,"39b38b91512c8ae9",29.1701817,"60bb30c96337b49a84ae732ebe7eeae997f3b245071b9853b8fa429c9dc16526"
2014-06-06 02:47:24,,,0.0001,"(fee)",29.1701817,"60bb30c96337b49a84ae732ebe7eeae997f3b245071b9853b8fa429c9dc16526"
2014-06-06 02:47:24,"5d6e3a1723e6f30b",0.4499,,,29.39082476,"8e4131ac27c6ce0770f8c66be681df12ad649274d05a36d3f16ae9186f046e6e"
2014-06-06 02:42:25,"d25f1091b3e52fb9",0.3899,,,28.94092476,"80d597c31640bb3325a9ada67641a96f26e90c50fb5906e927b742dd6791d7f6"
2014-06-06 02:25:02,,,0.09869921,"2bda70fd04d4157a",28.55102476,"0d71cb6bf2e652a94b212bf001bf33ac37adc2f1375807e2460230544cfb548d"
2014-06-06 02:25:02,,,0.0001,"(fee)",28.55102476,"0d71cb6bf2e652a94b212bf001bf33ac37adc2f1375807e2460230544cfb548d"
2014-06-06 02:25:02,"a1aceb5ef05fb957",0.0315,,,28.64982397,"d02162446de3e41d13af608d17793dd6a3bac177d1a2307f7255b5ba826dee59"
2014-06-06 01:45:28,,,0.0394329,"7978c6a359248a7a",28.61832397,"be28722d0f317fc02cf10654137eb39e0c54195389159e1c9fb3567ab6208d43"
2014-06-06 01:45:28,,,0.0001,"(fee)",28.61832397,"be28722d0f317fc02cf10654137eb39e0c54195389159e1c9fb3567ab6208d43"
2014-06-06 01:45:28,,,0.24323861,"44cfe7ae35423859",28.65785687,"6d05050867cb2dede01eb1794cfa0a7474d3061a9404e77480b7728ebb45d0d9"
2014-06-06 01:45:28,,,0.0001,"(fee)",28.65785687,"6d05050867cb2dede01eb1794cfa0a7474d3061a9404e77480b7728ebb45d0d9"
2014-06-06 01:45:28,"333e6d0be19052c7",0.0019,,,28.90119548,"7ae9cf573df5dfd159867038c0b7111d388595d1a5b16f6cb18c38af71d00ce2"
2014-06-06 01:19:11,,,0.28903609,"2288cc7660ccad42",28.89929548,"6c9525d251f579b433970ed0185a8c7e8816299b7fb9dda2e0f0587d75b9bacb"
2014-06-06 01:19:11,,,0.0001,"(fee)",28.89929548,"6c9525d251f579b433970ed0185a8c7e8816299b7fb9dda2e0f0587d75b9bacb"
2014-06-06 01:19:11,"34e96a4eeb697095",0.0029,,,29.18843157,"cc9997d2bf5066a253e052db05e0b75b9960929bdbf347c83fcbf66dd6a3aff0"
2014-06-06 00:37:56,"05b803d7a0f28d64",0.3019,,,29.18553157,"58ff61d0a564885dc9cb567e8ca99f02754d12aacfae4016feba9e9c7b1c650a"
2014-06-06 00:22:34,,,0.06912049,"6c77662b780e993b",28.88363157,"c6c8655eb694693b101fb396dd700c4c16aab5d461b610682dbdfaae5b544bdd"
2014-06-06 00:22:34,,,0.0001,"(fee)",28.88363157,"c6c8655eb694693b101fb396dd700c4c16aab5d461b610682dbdfaae5b544bdd"
